Name,Color,CMC,Cost,Rarity,Type 1,Type 2,Sub Type 1,Sub Type 2,P,T,Text,SM,SM#,LR,LR#,DA
Ob Nixilis's Cruelty,B,3,2B,C,,Instant,,,,,"Target Creature gets -5/-5 until end of turn. If that creature would die this turn, exile it instead.",B,3,B+,3.33,16
Prison Realm,W,3,2W,U,,Enchantment,,,,,"When Prison Realm enters the battlefield, exile target creature or planeswalker an opponent controls until Prison Realm leaves the battlefield.
 When Prison Realm enters the battlefield, scry 1",B,3,B+,3.33,24
Deathsprout,BG,4,1BBG,U,,Instant,,,,,"Destroy Target Creature. Search your libaray for a basic land card, put it onto the battlefield tapped, then shuffle your library.",B,3,B+,3.33,25
Trusted Pegasus,W,3,2W,C,,Creature,Pegasus,,2,2,"Flying
 Whenever Trusted Pegasus attacks, target attacking creature without flying gains flying until end of turn.",C+,2.33,B,3,28
"Kaya, Bane of the Dead",WB,6,"3W/B,W/B,W/B",U,Legendary,Planeswalker,Kaya,,,,"Your opponents and permanents your opponents control with hexproof can be the target of spells and abilities you control as though they didn't have hexproof.
 -3: Exile target creature.
 Loyalty",B+,3.33,B,3,34
"Kasmina, Enigmatic Mentor",U,4,3U,U,Legendary,Planeswalker,Kasmina,,,,"Spells your opponents cast that target a creature or planeswalker you control cost 2 more to cast.
 -2: Create a 2/2 blue Wizard creature token. Draw a card, then discard a card.
 Loyalty: 5",C+,2.33,B,3,36
"Vraska, Swarm's Eminence",GB,4,"2G/B,G/B",U,Legendary,Planeswalker,Vraska,,,,"Whenever a creature you control with deathtouch deals damage to a player or planeswalker, put a +1/+1 counter on that creature.
 -2: Create a 1/1 black Assassin creature token with deathtouch and ""Whenever this creature deals damage to a planeswalker, destroy that planeswalker""
 Loyalty 5",B,3,B,3,37
Eternal Skylord,U,5,4U,U,,Creature,Zombie,Wizard,3,3,"When Eternal Skylord enters the battlefield, amass 2.
 Zombie tokens your control have flying.",B+,3.33,B+,3.33,39
Spark Harvest,B,1,B,C,,Sorcery,,,,,"As an additional cost to cast this spell, sacrifice a creature or pay 3B.
 Destroy target creature or planeswalker.",C+,2.33,C+,2.33,40
Elite Guardmage,UW,4,2UW,U,,Creature,Human,Wizard,2,3,"Flying
 When Elite Guardmage enters the battlefield, you gain 3 life and draw a card.",B-,2.66,B+,3.33,43
Jaya's Greeting,R,2,1R,C,,Instant,,,,,Jaya's Greeting deals 3 damage to target creature. Scry 1,B-,2.66,B,3,44
Eternal Taskmaster,B,2,1B,U,,Creature,Zombie,,2,3,"Eternal Taskmaster enters the battlefield tapped.
 Whenever Eternal Taskmaster attacks, you may pay 2B. If you do, return target card from your graveyard to your hand.",B-,2.66,B,3,45
Chandra's Triumph,R,2,1R,U,,Instant,,,,,Chandra's Triumph deals 3 damage to target creature or planeswalker an opponent controls. Chandra's triumph deals 5 damage to that permanent instead if your control a Chandra planeswalker.,B-,2.66,B,3,47
Merfolk Skydiver,GU,2,GU,U,,Creature,Merfolk,Mutant,1,1,"Flying
 When Merfolk Skydiver enters the battlefield, put a +1/+1 counter on target creature you control.
 3GU: Proliferate",B+,3.33,B,3,49
"Angrath, Captain of Chaos",BR,3,"2B/R,B/R",U,Legendary,Planeswalker,Angrath,,,,"Creatures you control have menace
 -2: Amass 2
 Loyalty 5",C+,2.33,B,3,50
Paradise Druid,G,2,1G,U,,Creature,Elf,Druid,2,1,"Paradise Druid has hexproof as long as it's untapped
 T: Add one mana of any color.",C+,2.33,B-,2.66,52
Law-Rune Enforcer,W,1,W,C,,Creature,Human,Soldier,1,2,"1, T: Tap target creature with converted mana cost 2 or greater.",C+,2.33,B,3,53
Ral's Outburst,UR,4,2UR,U,,Instant,,,,,Ral's Outburst deals 3 damage to any target. Look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.,B-,2.66,B+,3.33,54
Divine Arrow,W,2,1W,C,,Instant,,,,,Divine Arrow deals 4 damage to target attacking or blocking creature.,C+,2.33,C+,2.33,58
Domri's Ambush,GR,2,GR,U,,Sorcery,,,,,Put a +1/+1 counter on target creature you control. Then that creature deals damage equal to its power to target creature or planeswalker you don't control.,B,3,B,3,59
Despark,WB,2,WB,U,,Instant,,,,,Exile Target Permanent with converted mana cost 4 or greater.,B,3,B,3,60
Gleaming Overseer,UB,3,1UB,U,,Creature,Zombie,Wizard,1,4,"When Gleaming Overseer enters the battlefield, amass 1.
 Zombie tokens you control have hexproof and menace.",B,3,B,3,63
"Mowu, Loyal Companion",G,4,3G,U,Legendary,Creature,Hound,,3,3,"Trample, Vigilance
 If one or more +1/+1 counters would be put on Mowu, Loyal Companion, that many plus one +1/+1 counters are put on instead.",B-,2.66,B-,2.66,64
"Jiang Yanggu, Wildcrafter",G,3,2G,U,Legendary,Planeswalker,Yanggu,,,,"Each creature you control with a +1/+1 counter on it has ""T: Add one mana of any color""
 -1: Put a +1/+1 counter on target creature
 Loyalty 3",B,3,B-,2.66,65
Tyrant's Scorn,UB,2,UB,U,,Instant,,,,,"Choose one - 
 - Destroy target creature with converted mana cast 3 or less.
 - Return target creature to its owner's hand.",C+,2.33,B,3,67
Evolution Sage,G,3,2G,U,,Creature,Elf,Druid,3,2,"Whenever a land enters the battlefield under your control, proliferate.",B,3,B-,2.66,68
"Arlinn, Voice of the Pack",G,6,4GG,U,Legendary,Planeswalker,Arlinn,,,,"Each creature you control that's a wolf or a werewolf enters the battlefield with an additional +1/+1 counter on it. 
 -2: Create a 2/2 green Wolf creature token.
 Loyalty 7",B-,2.66,C+,2.33,69
Leyline Prowler,BG,3,1BG,U,,Creature,Nightmare,Beast,2,3,"Deathtouch, Lifelink
 T: Add one mana of any color",B-,2.66,B+,3.33,70
"Jaya, Venerated Firemage",R,5,4R,U,Legendary,Planeswalker,Jaya,,,,"If another red source you control would deal damage to a permanent or player, it deals that much damage plus 1 to that permanent or player instead.
 -2: Jaya, Venerated Firemage deals 2 damage to any target.
 Loyalty 5",B,3,B-,2.66,71
Bloom Hulk,G,4,3G,C,,Creature,Plant,Elemental,4,4,"When Bloom Hulk enters the battlefield, proliferate.",C+,2.33,C+,2.33,72
Bleeding Edge,B,3,1BB,U,,Sorcery,,,,,Up to one target creature gets -2/-2 until end of turn. Amass 2.,B-,2.66,B+,3.33,73
"Saheeli, Sublime Artificer",UR,3,"1U/R,U/R",U,Legendary,Planeswalker,Saheeli,,,,"Whenever you case a noncreature spell, create a 1/1 colorless servo artifact creature token.
 -2: Target artifact you control becomes a copy of another target artifact or creature you control until end of turn, except it's an artifact in addition to its other types.
 Loyalty 5",B,3,BA(B),3,74
Wanderer's Strike,W,5,4W,C,,Sorcery,,,,,"Exile target creature, then proliferate.",B-,2.66,C+,2.33,77
The Wanderer,W,4,3W,U,Legendary,Planeswalker,,,,,"Prevent all noncombat damage that would be dealt to you and other permanents you control.
 -2: Exile target creature with power 4 or greater.",C+,2.33,C,2,78
Aven Eternal,U,3,2U,C,,Creature,Zombie,Bird Warrior,2,2,"Flying
 When Aven Eternal enters the battlefield, amass 1",C+,2.33,B-,2.66,80
Band Together,G,3,2G,C,,Instant,,,,,Up to two target creatures you control each deal damage equal to their power to another creature,B-,2.66,C+,2.33,81
Centaur Nurturer,G,4,3G,C,,Creature,Centaur,Druid,2,4,"When Centaur Nuturer enters the battlefield, you gain 3 life.
 T: Add one mana of any color.",C,2,C+,2.33,82
Challenger Troll,G,5,4G,U,,Creature,Troll,,6,5,Each creature you control with power 4 or greatre can't be blocked by more than one creature,B-,2.66,B,3,83
Pledge of Unity,GW,3,1GW,U,,Instant,,,,,Put a +1/+1 counter on each creature you control. You gain 1 life for each creature you control.,B+,3.33,B,3,85
Gideon's Triumph,W,2,1W,U,,Instant,,,,,"Target opponent sacrifices a creature that attacked or blocked this turn. If you control a Gideon planeswalker, that player sacrifices two of those creatures instead.",C,2,C+,2.33,86
Kasmina's Transmutation,U,2,1U,C,,Enchantment,Aura,,,,"Enchant Creature
 Enchanted creature loses all abilities and has a base power and toughness 1/1.",B-,2.66,C,2,87
Flux Channeler,U,3,2U,U,,Creature,Human,Wizard,2,2,"whenever you cast a non-creature spell, proliferate.",B+,3.33,B,3,88
Grateful Apparition,W,2,1W,U,,Creature,Spirit,,1,1,"Flying
 Whenever Grateful Apparition deals combat damage to a player or planeswalker, proliferate.",B,3,B,3,89
Huatli's Raptor,GW,2,GW,U,,Creature,Dinosaur,,2,3,"Vigilance
 When Huatli's Raptor enters the battlefield, proliferate.",C+,2.33,B-,2.66,90
"Nahiri, Storm of Stone",RW,4,"2R/W,R/W",U,Legendary,Planeswalker,Nahiri,,,,"As long as it's your turn, creatures you control have first strike and equip abilities you activate cost 1 less to activate.
 -X: Nahiri, Storm of Stone deals X damage to target tapped creature.
 Loyalty: 6",B,3,C+,2.33,91
Tenth District Legionnaire,RW,2,RW,U,,Creature,Human,Soldier,2,2,"Haste
 Whenever you cast a spell that targets him, put a +1/+1 counter on him, then scry 1",C+,2.33,C+,2.33,92
Vizier of the Scorpion,B,3,2B,U,,Creature,Zombie,Wizard,1,1,"When Vizier of the Scorpion enters the battlefield, amass 1.
 Zombie Tokens you control have deathtouch.",C+,2.33,B-,2.66,93
Rescuer Sphinx,U,4,2UU,U,,Creature,Sphinx,,3,2,"Flying
 As Rescuer Sphinx enters the battlefield, you may return a nonland permanent you control to its owner's hand. If you do, Rescuer Sphinx enters the battlefield with a +1/+1 counter on it.",B-,2.66,C+,2.33,96
Spellgorger Weird,R,3,2R,C,,Creature,Weird,,2,2,"Whenever you cast a noncreature spell, put a +1/+1 counter on Spellgorger Weird",B-,2.66,C+,2.33,98
Pollenbright Druid,G,2,1G,C,,Creature,Elf,Druid,1,1,"When Pollenbright Druid enters the battlefield, choose one - 
 - Put a +1/+1 counter on target creature
 - Proliferate",C,2,C,2,99
Chandra's Pyrohelix,R,2,1R,C,,Instant,,,,,Chandra's Pyrohelix deals 2 damage divided as you choose among one or two targets.,C+,2.33,C+,2.33,100
Dreadhorde twins,R,4,3R,U,,Creature,Zombie,Jackal Warrior,2,2,"When Dreadhorde Twins enters the battlefield, amass 2.",C+,2.33,B-,2.66,103
Heartfire,R,2,1R,C,,Instant,,,,,"As an additional cost to cast this spell, sacrifice a creature or planeswalker.
 Heartfire deals 4 damage to any target.",C+,2.33,C/C+,2.25,104
"Kiora, Behemoth Beckoner",GU,3,2GU,U,Legendary,Planeswalker,Kiora,,,,"Whenever a creature with power 4 or greater enters the battlefield under your control, draw a card.
 -1: Untap target Permanent
 Loyalty 7",B-,2.66,BA(C),2,106
"Davriel, Rogue Shadowmage",B,3,2B,U,Legendary,Planeswalker,Davriel,,,,"At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, Davriel, Rogue Shadowmage deals 2 damage to them.
 -1: Target Player discards a card
 Loyalty: 3",B,3,B,3,108
Ajani's Pridemate,W,2,1W,U,,Creature,Cat,Soldier,2,2,"Whenever you gain life, put a +1/+1 counter on Ajani's Pridemate.",B-,2.66,B-,2.66,109
Angrath's Rampage,BR,2,BR,U,,Sorcery,,,,,"Choose one - 
 - Target player sacrifices an artifact
 - Target player sacrifices a creature
 - Target player sacrifices a planeswalker",C,2,S,1,110
Cyclops Electromancer,R,5,4R,U,,Creature,Cyclops,Wizard,4,2,"When Cyclops Electromancer enters the battlefield, it deals X damage to target creature an opponent controls, where X is the number of instant and sorcery cards in your graveyard.",C+,2.33,B+,3.33,111
Thunder Drake,U,4,3U,C,,Creature,Elemental,Drake,2,3,"Flying
 Whenever you cast your second spell each turn, put a +1/+1 counter on Thunder Drake.",C,2,C+,2.33,115
Sorin's Thirst,B,2,BB,C,,Instant,,,,,Sorin's Thirst deals 2 damage to target creature and you gain 2 life.,C+,2.33,C+,2.33,117
Sunblade Angel,W,6,5W,U,,Creature,Angel,,3,3,"Flying, first strike, vigilance, lifelink",B,3,C+/B-,2.5,118
Erratic Visionary,U,2,1U,C,,Creature,Human,Wizard,1,3,"1U, T: Draw a card, then discard a card",C+,2.33,C,2,120
Callous Dismissal,U,2,1U,C,,Sorcery,,,,,"Return target nonland permanent to it's owners hand.
 Amass 1",C+,2.33,C-,1.66,121
Vraska's Finisher,B,3,2B,C,,Creature,Gorgon,Assassin,3,2,"When Vraska's Finisher enters the battlefield, destroy target creature or planeswalker an opponent controls that was dealt damage this turn.",C,2,C,2,124
Kronch Wrangler,G,2,1G,C,,Creature,Human,Warrior,2,1,"Trample
 Whenever a creature with power 4 or greater enters the battlefield under your control, put a +1/+1 counter on Kronch Wrangler",C,2,C,2,125
"Samut, Tyrant Smasher",RG,4,"2R/G,R/G",U,Legendary,Planeswalker,Samut,,,,"Creatures you control have haste
 -1: Target creature gets +2/+1 and gains hast until end of turn. Scry 1.
 Loyalty 5",C-,1.66,C+,2.33,126
Lazotep Reaver,B,2,1B,C,,Creature,Zombie,Beast,1,2,"When Lazotep Reaver enters the battlefield, amass 1",C,2,C+,2.33,127
Aid the Fallen,B,2,1B,C,,Sorcery,,,,,"Choose one or both -
 - Return target creature card from your graveyard to your hand.
 - Return target planeswalker card from your graveyard to your hand.",C-,1.66,D,1,128
Mayhem Devil,RB,3,1RB,U,,Creature,Devil,,3,3,"Whenever a player sacrifices a permanent, Mayhem Devil deals 1 damage to any target.",C+,2.33,C+,2.33,129
Vivien's Grizzly,G,3,2G,C,,Creature,Bear,Spirit,2,3,"3G: Look at the top card of your library. If it's a creature or planeswalker card, you may reveal it and put it into your hand. If you don't put the card into your hand, put it on the bottom of your library.",C,2,C,2,130
"Ob Nixilis, the Hate-twisted",B,5,3BB,U,Legendary,Planeswalker,Nixilis,,,,"Whenever an oppenent draws a card, Ob Nixilis, the Hate-twisted deals 1 damage to that player.
 -2: Destroy target creature. Its controller draws two cards.
 Loyalty: 5",B,3,C+,2.33,131
Tamiyo's Epiphany,U,4,3U,C,,Sorcery,,,,,"Scry 4, then draw two cards.",C,2,B-,2.66,132
"Tibalt, Rakish Instigator",R,3,2R,U,Legendary,Planeswalker,Tibalt,,,,"Your opponents can't gain life.
 -2: Create a 1/1 red Devil creature token with ""When this creature dies, it deals 1 damage to any target.""
 Loyalty 5",C,2,C,2,133
Jace's Triumph,U,3,2U,U,,Sorcery,,,,,"Draw two cards. If you control a Jace planeswalker, draw three cards isntead.",C,2,C/C+,2.25,134
Enforcer Griffin,W,5,4W,C,,Creature,Griffin,,3,4,Flying,C,2,C,2,135
Herald of the Dreadhorde,B,4,3B,C,,Creature,Zombie,Warrior,3,2,"When Herald of the Dreadhorde dies, amass 2",C,2,C+,2.33,136
Rising Populace,W,3,2W,C,,Creature,Human,,2,2,"Whenever another creature or planeswalker you control dies, put a +1/+1 counter on rising populace",C,2,C,2,137
Tibalt's Rager,R,2,1R,U,,Creature,Devil,,1,2,"When Tibalt's Rager dies, it deals 1 damage to any target. 
 1R: Tibalt's Rager gets +2/+0 until end of turn.",C,2,C+,2.33,138
Ugin's conjurant,-,X,X,U,,Creature,Spirit,Monk,X,X,"Ugin's Conjurant enters the battlefield with X +1/+1 counters on it. 
 If damage would be dealt to Ugin's Conjurant while it has a +1/+1 counter on it, prevent that damage and remove that many +1/+1 counters from Ugin's Conjurant.",D+,1.33,C+,2.33,139
Liliana's Triumph,B,2,1B,U,,Instant,,,,,"Each opponent sacrifices a creature. If you control a liliana planeswalker, each opponent also discards a card.",D+,1.33,F,0,140
Lazotep Plating,U,2,1U,U,,Instant,,,,,"Amass 1
 You and permanents you control gain hexproof until end of turn.",C-,1.66,C-/C,1.75,143
Snarespinner,G,2,1G,C,,Creature,Spider,,1,3,"Reach
 When Snarspinner blocks a creature with flying, Snarspinner gets +2/+0 until end of turn.",C,2,C,2,144
Martyr for the Cause,W,2,1W,C,,Creature,Human,Soldier,2,2,"When Martyr for the Cause dies, proliferate.",C,2,C-,1.66,145
Mana Geode,-,3,3,C,,Artifact,,,,,"When Mana Geode Enters the battlefield, scry 1.
 T: Add 1 mana of any color.",D,1,D,1,146
